Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Macao,MAC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Saint Martin (French part),MAF,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,"16,6896289757","11,7278381075","14,2483735374","13,9657350924","13,3979814273","14,7301121879","17,6705384686","13,4793125446","16,3344728855","16,4763530258","17,2212752376","19,945511156","16,1860368782","15,0830636344","19,6315410349","15,3625045269","20,6948801319","16,522155456","18,0754621197","15,553551099","13,286948224","14,771922875","14,7753711913","15,4567394542","14,5577828446","13,0882934341","15,0867202345","12,1990007301","13,2951884759","14,6763046842","14,4399640558","14,2450308417","13,3714839738","14,6903824841","13,0034208736","14,4768699506",
Monaco,MCO,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,0217103818","31,3965923907","30,2060097617","31,7618603646","27,8735475424","29,0293823991","25,9619257149","24,0824009356","21,519332008","20,4719321795","19,5308238155","17,3782666033","12,0098030993","10,7082013885","10,1054667431","14,4481563881","14,7612768604","13,4302176433","14,7911465737","15,4702446457","14,3834236529",
Madagascar,MDG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,"25,0168795962","25,1558084191","24,2823883364","23,9207737684","24,4302793612","24,3077148596","24,9935159286","26,778565717","34,2223496072","34,043055507","33,3176154773","32,7965377769","32,2294441542","29,7674681971","30,0512085586","33,0758452112","34,2274019337","35,7842267851","35,2901134253","35,14432992","36,7881207148","36,1746965981","33,486122102","32,9355000147","28,5776283709","29,6774433175","29,1018947044","28,7065594369","23,8141109018","26,6861437349","27,1990311461","31,5490066873","30,5760558542","30,0255988779","29,2099868486","27,8927383425","31,678358719","29,2014286946","28,799892702","28,2889037457","27,479885578","25,6878634932","24,8383702791","29,1415162423","28,0574290903","28,368275407","28,1983109653","26,4202201032","26,4524993372","25,5622160771",
Maldives,MDV,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,463821043","10,7367421241","9,8512973989","9,5481743669","9,1952320401","8,7609530948","6,9613489789","6,7412274281","5,9827412965","6,0361677245","7,8295330002","6,4293393221","5,6450966184","5,6582634853","4,3137176265","4,3198300078","4,1222527065","3,8149717125","3,8513404175","3,5377012282","3,2625953174",
Middle East & North Africa,MEA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,6149407432","8,7624585984","8,3668891439","8,1297637778","7,4380101634","6,6842029417","6,7280493073","6,5226137839","5,5952380678",,"5,7887256069","5,4549714175","5,5695120243","6,0108971053","6,0769775364",,
Mexico,MEX,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,"13,7419465978","12,5967251783","12,2883549659","11,4504204989","10,948418468","12,7334341465","12,6115947461","11,5212545049","12,1455470591","12,0383046182","11,8140408229","11,2100704415","11,1610153064","10,913149315","9,8485181909","8,9956234325","8,9647257847","8,1425808201","8,4507466841","9,3924670126","10,0719946897","10,3009212898","9,6788748012","7,8995083375","7,7538254853","7,8478769086","7,5245279221","6,6839861749","4,484756544","4,3025022969","4,3676627494","4,7198386561","4,3746998702","4,2063658775","3,9537967735","3,5353132488","3,6654699472","3,5763967099","3,5861415964","3,5751933038","3,3701904917","3,1952046918","3,3200605651","3,290992534","3,5234703061","3,4602739788","3,3521928962","3,5214512318","3,5228020104","3,5417566297","3,6068581336",
Marshall Islands,MHL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,3090625916","9,4624848408","10,6436387396","12,7755027869","15,9102703426","15,7648170133","21,8200113468","21,3214976961","16,3376697655","14,6991225474",
Middle income,MIC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"29,4632190956","34,2446887075","35,5140143162","35,6612689476","34,6024775326","31,7458572058","30,8748985086","31,8749980442","31,9708118262","30,0914260866","28,5163208905","27,6540880549","26,9024967557","27,4315197964","26,9489603898","25,7630604121","25,4800940407","24,446583943","23,2798903811","23,6608814653","22,8723220682","23,2645197444","23,3754785518","23,3711794425","23,1227023707","21,7217096613","21,277962047","20,8624124645","20,5907170025","19,5663057515","19,9588957065","18,6654830839","16,9718065195","16,0373894923","16,1572568799","15,5023311109","15,3553423441","14,5449244921","14,3280410689","13,6916484866","12,6223173103","12,4337477181","12,359050298","11,993450494","11,606241346","10,7031919296","10,0882177901","9,9946732609","9,9484920956","9,9612350666","9,6169529283","9,5709098807","9,4099345845","9,4180606092","9,2688240007","9,2682029397",
Macedonia,MKD,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,5119074215","13,6387321281","17,0603455503","11,8208820174","13,2636471608","13,2125953898","13,2451415488","12,7756773348","13,2411103156","12,8950123338","11,9775191912","11,5047104059","12,3351922815","13,3531170051","13,3130886185","11,3389994978","10,3399117157","10,3641195104","13,2935741285","11,9979685743","11,7332668789","10,8682043989","10,5263027517","11,5242291152","11,6074958661","11,1614544263",
Mali,MLI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,"69,0607599663","64,9568288419","64,4597836176","66,0232694481","65,4041837693","61,7927162454","57,4500750459","51,2267025754","63,2775686399","61,2268628594","61,2571202656","58,1865030015","61,4239111599","41,5899839758","42,612735244","40,4004822869","37,0389758802","36,6936736422","38,5957881345","37,8822012065","38,9131142395","41,6421107137","40,2765898572","39,4605550889","41,3192371765","38,9719352394","41,5288643587","39,0984891328","40,2873085196","40,1838548198","39,3506813557","37,7598948551","39,0222461816","35,8855900163","35,9183143668","36,1073359939","33,2332219494","33,6598534636","36,0556721091","33,0159404014","34,4306278562","36,0668897588","35,1394031964","36,201038657","37,5900143426","41,3384983157","39,8353055111","40,3255936062","40,9664192914",
Malta,MLT,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,"7,1787928868","7,2725898181","7,6171979333","7,442663996","7,1345235979","6,0564597957","6,0600847708","5,7876666981","4,4040711332","3,7592187901","3,6595664694","3,7501943356","3,8772721677","4,3110284429","4,4540598927","4,3515246016","4,3873232419","4,3119435324","3,9057696257","3,7599916575","3,4667856643","3,2999903526","3,0498681768","3,0081934938","2,8020769758","2,7964250248","2,7877266182","2,7846576076","2,7411293577","2,5727036724","2,2343658231","2,5757575758","2,5042333468","2,3623157746","2,3174998239","2,2304832714","2,2321428571","1,9843404459","1,3929128594","1,6987436764","1,6595289079","1,578455583","1,4821493538","1,354836797","1,328988382","1,3851029698",
Myanmar,MMR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,2386452556","57,0691916369","54,5283327349","50,6205608619","48,1650901866","46,6872404026","43,9189584746","43,3227660064","40,2750956375","38,1081206105","36,8530757513","32,4961825024","30,5901997025","29,5337253605","27,8297163089","26,7487284311",
Middle East & North Africa (excluding high income),MNA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,"12,9171059452","14,037397191","13,5982308982","12,734601017","13,3983807395","14,5012773583","16,262131337","16,9777260894","16,429457913","16,4442783657","15,5004247828","15,2392461674","15,1268156955","13,9277954773","13,7394378122","14,0730970321","13,8333526168","12,6413020034","14,1388411995","12,8739069853","11,5666889122","11,6806209047","10,9171321972","10,801517695","9,9955318437","9,1153446279","9,315361698","9,0711698694","7,9243536389","9,5535527673","9,1449469209","8,7820755602","9,0586111689","9,8301821222","9,9148247182",,
Montenegro,MNE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,4555322071","11,9486067483","12,1942252996","11,6059095736","10,8795882677","10,4571375189","10,1656932812","9,1083592726","9,3071042788","9,9820953859","9,1987569734","9,6353424085","8,8859556118","9,7913852597","10,0050224079","10,2",
Mongolia,MNG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,"16,7427882206","18,0364147977","18,4153643898","17,2009290741","16,4007032729","18,669528307","16,4175681066","16,6293802848","15,5150074825","12,8569154229","13,1041449973","27,1923195922","27,8517929246","29,2856798236","34,3638400042","40,9830815764","34,7266984437","35,0947675102","34,7649789077","30,8754576382","26,3504933784","21,499477257","20,7619959397","22,6074679553","22,058958998","19,617598117","20,4580962394","21,412780091","19,6267033813","13,0699733054","11,7896579822","12,6654049148","15,1335309903","14,7151674144","14,5516902648",
Northern Mariana Islands,MNP,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,"37,0856196878","35,099957191","33,80004155","37,5999850292","30,1601325315","47,481999855","41,141754214","44,1486543061","42,8797432156","47,3788709815","37,1187400143","37,0116200034","32,4319415432","36,2504998378","32,7338323924","33,7488807647","35,0063091915","34,1524392498","30,0336877925","27,4456422802","22,9631440097","21,3864237675","26,0711977223","26,099551885","25,5068158955","25,6185223952","26,6783093294","26,6780892327","29,0715821495","30,071644143","29,5232495014","28,5602188555","27,6489028189","26,5702469863","25,0517942726","25,2036255843",
Mauritania,MRT,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"47,5348215031","43,367754374","43,0187095108","43,8402990722","34,9549247715","32,2035156787","31,7260615761","32,165083505","31,4784385514","27,812874235","29,2726667271","28,0307962513","27,8652509031","38,5916742494","35,6180999902","29,5945424652","28,4788887675","29,23001579","30,8308572633","28,4470816746","30,3838476969","31,8827056032","33,1155367708","33,796570982","28,574873032","22,516924093","26,6310044762","32,3123611005","32,693412265","31,9129583699","29,6177169315","37,5158231977","37,46795157","38,000430702","36,9455445689","37,4255544173","36,2366290652","33,3787420121","33,0937925905","35,5151951183","36,6766544323","35,7859492433","35,1336129282","37,0689069705","35,5253450558","30,5172394474","22,9354375765","25,5742964673","25,1935177298","25,7789548928","21,6523990845","18,261440803","19,7463715404","19,7133204571","20,7783056046",,
Mauritius,MUS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,"23,9097031658","20,8731334143","18,87957809","19,8696411841","13,1324837611","15,2254347796","16,2110094417","14,6549995376","15,2949845451","16,2385365457","16,1992226247","15,3500250201","13,8548659662","13,084118107","12,8505162352","11,702075155","11,6264200627","10,6460825107","9,9378105385","10,3781528894","10,1887087953","9,4263254351","9,2571111151","6,0986534281","6,9657652697","7,3135165769","6,288286779","6,2819485841","6,4490064429","6,0370721946","5,5074011211","4,9271602651","4,5773019881","4,3376485057","4,0930656934","4,1849926696","4,1458817596","3,8205641791","3,6717124697","3,495806464",
Malawi,MWI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"50,0444444444","50,2904564315","50,3164556962","50,9491268033","49,7767857143","49,9364675985","47,3130193906","46,4362850972","44,6621970088","44,2740776234","43,9716312057","44,3302622254","45,6313880646","41,5786384977","41,1723978768","37,2346876895","39,201106692","41,7897353414","39,7171717172","55,2039802289","43,7332409051","39,8251924423","41,0559716689","42,2974686066","42,0430327601","42,8985077217","43,1202099738","49,0250675629","50,0237151703","47,6902940467","45,0000159486","43,7218758926","38,8164842576","48,904200829","25,076511933","30,3980287694","34,6900990142","32,5898161137","35,5818604608","37,8410141631","39,5395542085","38,7821410238","40,9016718372","38,9091382914","38,6757525522","37,1071418297","34,4095578668","30,5551329141","32,3357927287","32,8132167833","31,9230730833","31,2480568455","30,577078284","30,767608197","30,8140626353","29,4911871356",
Malaysia,MYS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"43,7159324923","45,3821521814","42,9686616615","35,1236530453","33,2737840479","31,0066375691","31,5412355814","31,5981233354","31,3385110348","33,1368791228","32,5802840477","28,42619066","28,2624810127","28,9364471506","32,4653403622","30,7169416085","29,4018255296","28,2144613482","26,3894742121","24,8752858435","23,0272681399","21,8210324059","21,5016607294","20,2230885526","20,345694406","20,2814785078","20,184502612","19,9605352408","20,0714517701","18,0817804301","15,2165332841","14,3558091517","14,5725074827","13,7868554471","13,6611071319","12,9499442626","11,6804805089","11,1016873969","13,31255031","10,8423159533","8,5993024711","8,010970591","8,9848438984","9,3060852164","9,2711934842","8,2623366472","8,6099796408","9,9867464905","9,9686108542","9,2190692732","10,0899159275","11,4533531198","9,7937608301","9,1133727922","8,8732957","8,4521758068",
North America,NAC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,3822695366","1,2562883978","1,1903360761","1,1889900469","1,1646413683","1,0021203769","1,1680590547","1,2943322157","1,1788666837","1,0575558136","1,1249191761","1,202516439","1,0938516253","1,1965244297","1,3980230106","1,2882525916","1,4518136957","1,3342392762",,
Namibia,NAM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,"8,4029864162","9,0761057565","8,7967464172","8,3838649845","8,2934091333","7,8012715704","8,2321385266","9,6832137644","9,808587751","9,1182801055","9,788529787","10,7433441164","7,7023954716","8,2662646738","11,2700820842","10,6138040016","10,4198926723","9,526019618","9,6195140653","9,923356938","11,823637385","10,5145457634","10,9414723532","10,9402264002","9,7424397319","11,3267112889","10,4689896361","9,2242035742","8,2333725645","8,9583334166","9,2740906345","8,9043446441","8,6838341854","6,873607701","7,118990836","6,6869420571",
New Caledonia,NCL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,6242097649","3,6189322147","3,6194114027","3,7026840105","3,8761458727","3,5472647467","3,4836444963","3,67491288",,,,,,,,,,,,,,,,,,,
Niger,NER,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"75,3240700268","73,8871650098","75,9976096283","72,9479544305","74,3240385953","67,703919615","66,8747343851","70,7063257129","69,1682071794","66,4193809104","64,8751118667","65,4607809224","62,4601364499","60,2714511077","63,7949647852","50,3114628229","47,0277185913","51,7871951929","52,6803493878","48,6845009165","43,0566059107","45,6518048734","44,2986446903","41,5805554859","35,7713392024","36,7428931027","34,7285399428","35,2108480036","35,3504106077","34,0716250084","35,2531844784","39,1630805519","38,753568085","38,4735490709","40,7996298115","40,189603445","38,9340014398","38,8685686343","42,622483739","40,729114077","37,839737582","40,0070126227","39,5690111052","39,6472440945","20,1163814484","24,7284672346","42,8805173801","40,9680421334","43,2054983045","39,2143528981","40,8983767882","38,2507183552","38,0820219585","35,8009912163","36,530265618","36,4187947296",
Nigeria,NGA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,"28,5183052546","32,4143807316","35,4699909994","39,9168401609","39,2074488411","40,3306723357","37,2582796663","41,6466585613","32,1558091552","31,5248040189","31,2244967983","27,2665182715","33,9001191133","38,8108824049","32,0609935317","31,1337223561","34,0313599144","39,0478495026","35,3064445259","26,0339777684","33,7537883967","48,5659401818","42,7072699832","34,2102865815","32,7554217683","31,9987955029","32,7141789793","32,8502191833","37,0501648407","23,89370409","22,2891985755","22,0542876053","20,9963975257","20,2357157415","20,858226448",
Nicaragua,NIC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,3391916514","22,5909886391","24,1475828872","22,7029006059","22,0043640342","19,4481450662","20,2671363936","18,9730064987","18,5991058177","17,6995058694","18,1774425391","18,5573954485","17,4825390205","17,9715855345","17,3598382263","17,2758420489","18,7531157898","20,9271498322","18,8733738569","17,99920253","19,1235853729","18,8085746068",
Netherlands,NLD,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,"6,4220565769","5,5384088002","5,1830185592","5,1096636277","5,0397408045","4,3168963075","4,6346430079","4,6454671196","3,9475982445","3,8017475024","3,75397693","3,6913946246","4,1306759911","4,2365927618","4,0474496481","4,0276721748","4,0428137133","4,1813405763","4,1280980135","4,0845591341","4,4218780413","4,3000195525","4,1715977498","3,9033836273","3,4247110298","3,4688716346","3,3841573011","3,1373632625","3,2489337153","2,7944408403","2,5397721924","2,496815857","2,4356812465","2,2645542904","2,2389048355","2,0158746115","2,0078001164","2,112848023","1,9652321933","1,7690015712","1,6601377307","1,9071539409","1,6730792457","1,7513599803","1,9026905791","1,8405996512","1,803869312",
Norway,NOR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,"5,844724851","5,8809617659","5,3009175054","5,1230653244","4,9996216421","4,6749727354","5,0021718356","5,0463747367","4,7742484979","4,259908444","4,0556211521","4,0726674106","3,8382508927","3,3319229161","3,4485281565","3,2493615233","3,6324458056","3,6851414024","3,5241313488","3,2794432258","3,3576423277","3,2807255058","2,9740842922","2,9699558252","2,9856602423","2,9862201165","2,5670645476","2,3767176209","2,6199088001","2,3645483458","2,0669288377","1,7984195444","1,7245675505","1,4768985062","1,5623716246","1,5739112156","1,5749382082","1,3975211134","1,254208345","1,4562710551","1,7624541339","1,5039334476","1,2583963981","1,469470189","1,6139354675","1,8132352543",
Nepal,NPL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,"65,4960167541","70,5095789479","67,1884856548","68,4217942414","67,7914119094","67,2902570871","68,079770116","69,447181858","66,6973848767","70,5271642063","71,7557727379","69,2929059575","63,9126434943","63,0413518706","64,3197465503","61,7746530018","60,9047343945","61,0083679033","60,3040177597","60,9934085179","51,7119163921","51,4748563082","50,7238454913","50,8973329271","50,3745074606","51,6327699799","47,2145238725","44,8648120121","42,2279792746","43,0673941739","41,7584938072","41,5050373518","41,43227669","39,9057119141","41,2917212552","40,8195351898","37,6425883104","38,5899529969","37,5391299625","37,1730321011","36,3488518373","34,6420822165","33,5606983113","32,7293888041","34,0344662286","36,528477084","38,2984296129","36,4894103131","35,0450852696","33,8089072887","33,0032707699",
Nauru,NRU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,"11,5526665682","13,3333333333","12,088761316","8,3735424206","10,0489106269","10,9209572154","9,5616757176","9,0541079879","11,5527525178","10,071791427","8,6363008018","7,2699526934","7,5354852853","8,4503272586","7,4014954213","6,1886386072","6,5404418417","6,91702898","7,2733854619","6,4490119248","7,4117613733","7,2286177432","7,8821493996","7,0265760934","6,9658105273","6,9560384356","6,5581534217","6,3921426559","6,7455834749","8,3226586644","8,5628313273","6,2989618496","6,1677257861","5,7813502133","4,8699644726","5,3952668681","6,558278763","5,4084231034","6,2060460621","7,1458676782","6,8525268245","6,1002386156",,,,
OECD members,OED,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,379067327","2,2549473071","2,1277827028","2,064298333","2,0069391944","1,9073422158","1,8816824976","1,909362649","1,7236485479","1,5995791494","1,5877125785","1,5803402257","1,505979301","1,5999975753","1,6853467718","1,6477376398","1,7199155567","1,6383838331",,
Oman,OMN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,"74,2331288344","61,1940298507","60,2803738318","60,1809954751","60,6194690265","58,6776859504","36,8556701031","19,1867852605","16,1","15,543071161","13,4292565947","12,0738636364","9,8583234947","3,236587511","2,7892851131","2,0694334502","2,5454158697","3,2435284476","3,125242342","2,5458593485","2,4767677391","2,5331492859","2,9380635402","2,9210016738","2,7720710313","3,4278155832","3,50935618","3,8331524267","3,2495282495","2,5863028334","2,6325444873","2,335052946","2,396119577","2,5325629618","2,775527124","2,5041281514","2,6192626652","2,8287467138","2,6322097716","2,2424872677","2,3344430629","2,3202365428","2,2060061071","1,9366493026","1,6166011212","1,4018658933","1,3774734578","1,1162306079","1,4764610084","1,3824087708","1,2556465814","1,1564418218","1,3013969425","1,2741511008","1,6201117318",
Other small states,OSS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,6884272293","3,7546787366","3,6491248965","3,5397198402","3,4161094966","3,2631399826","3,0727929996","2,9109620561","2,7389581021","2,8222825378","2,6202619226","2,5652842046","2,5422108226","2,4254538408","2,084854003","1,9148504126",
Pakistan,PAK,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"46,220652715","45,0437140136","43,3332851617","42,1463936654","41,6403280829","40,2250557658","37,0674237556","38,6896445557","39,8077022349","37,3848210661","36,8300862597","35,5257977481","36,4742026146","36,0342128998","34,9125456358","32,0460611488","31,5739173495","32,3336916756","31,6191977472","30,4131696772","29,5172888586","30,8270557938","31,5642832802","30,2607704556","27,9151277177","28,5368789646","27,6205759594","26,2498755551","26,0222099949","26,9491653654","25,9787780476","25,7745180199","26,3467075713","24,9940203484","25,550213618","26,1387566934","25,4828381499","26,7025662675","27,3100636709","27,03159386","25,9293603068","24,0948816846","23,3538832372","23,3627055426","22,1835065318","21,4654047125","23,0092964066","23,0582755994","23,1141290099","23,9081298314","24,2921120308","26,0246845554","24,5490912357","24,8099858046","24,8709584963","25,1066908653",
Panama,PAN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,"11,2936757129","11,0180606858","10,4192455368","9,8299240646","8,5795939205","8,5321183282","9,0127753262","9,7048963034","8,9791411202","8,3013318108","7,6148515609","7,4560075058","6,9431978706","7,4389866839","6,9650182212","7,083070653","7,5988208295","7,6727062088","8,1276472198","8,7150233181","8,3491741387","7,902471315","7,1530215235","6,8742547221","6,7371707424","6,7606989004","6,7084174412","6,5543321609","6,6877211194","6,2670055905","6,4970797143","6,9399915084","6,9286369992","7,1385551924","6,6804364638","6,2661981231","5,9513948566","5,3429350038","4,9194230026","4,219861263","3,9942699128","3,5172622438","3,3508016889","3,1400513296","3,1333210645","2,8911205344",
Peru,PER,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"20,8059335975","21,0727576588","19,9468230781","18,8523075693","18,3443032524","17,9525224147","18,1191220179","18,6951752276","18,6024986708","18,0239766739","18,6785711561","17,8033943796","16,7822057844","16,4896187926","15,9164915457","16,3660952104","15,3037921124","15,6535595365","13,117340109","11,6816137302",,,,,,,,,,,,"8,5355768196","8,5966662266","9,1295159344","9,3239674066","8,9262135384","9,4014446202","8,9005497251","9,270765985","9,0949730805","8,8546983618","8,632145275","8,2266090914","8,0218812742","7,6225658041","7,5282522996","7,2186340784","7,3119819912","7,7962324486","8,0747482073","7,4587394736","7,709593896","7,3589866723","7,3226165536","7,4729522951","7,7571724844",
Philippines,PHL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"26,9405769075","26,7765204414","26,8577498172","27,4120448122","26,5338388609","27,1521421939","27,1404453734","27,368342254","29,2006033183","29,9195450971","29,5220979092","30,3076729349","29,4515556386","30,5579613346","31,0556416698","30,3399722094","29,2686953172","28,7182625076","28,2154153388","27,4440611138","25,1155902178","24,890978565","23,3481620672","22,3652516954","24,7528509136","24,5774048188","23,946479396","24,0093209367","22,9628545187","22,6927831398","21,9038150379","20,9828278757","21,8208750043","21,604292292","22,0036599225","21,6268414036","20,6178214503","18,8723321753","14,7598360102","15,2111201652","13,9667822106","13,2022722461","13,145587315","12,7042954812","13,305436887","12,6648027787","12,3691345464","12,4967355949","13,2434602301","13,0806827539","12,3143278287","12,7211609026","11,8337058662","11,2524664531","11,318764906","10,2654718532",
Palau,PLW,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,5237292452","10,647239385","8,2795790706","5,855409623","3,9287883744","3,0222836228","2,9854636766","4,0632298439","4,8508827936","4,3732697509","4,2972350688","4,2471952112","4,2631675682","4,3928491539","4,8435887428","4,4264885362","4,7451128147","4,6413088465","4,5586690701","4,898531843","4,8514882273","4,3718664007","3,8826031923","3,4539600347",
Papua New Guinea,PNG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,"50,3050211168","48,6569793043","45,3216374269","43,8729198185","43,0303030303","42,9720071471","43,7252196235","44,7279622706","43,7500186012","39,1129625432","36,4045439535","34,0669164027","29,4722446279","29,3749400852","31,4306207055","33,598582352","35,2423269974","38,3281895223","35,9591491576","35,3982729491","35,8355569919","35,1250928908","35,1703072024","40,5344052968","36,6317624418","35,3423269311","32,9060983222","32,0066507326","30,1227706054","30,8589827926","27,5127768313","25,6636289141","28,7203527699","33,8656575213","35,4884619295","33,3080319108","36,9660476347","35,4750789325","36,1481640849","35,7719267881","36,2671451598","39,9516393886","40,0573616365","37,7963235127",,,,,,,,,,,,
Poland,POL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,4681905357","5,1391941582","4,5367488988","4,1237457373","3,6138918183","3,4868021078","3,6238218468","3,0545380289","2,9301610944","3,6928799472","3,2978724627","3,0457740658","3,4448125686","2,9020687495","2,7949394229","2,9166912444","3,2223978108","3,0072234876","3,2374169196","2,9469356171","2,6023083153",
Pre-demographic dividend,PRE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,"32,3313842183","33,0182525385","31,670365335","34,8984768189","31,1111085311","31,3643057556","32,4759224434","29,5292118771","32,2847166541","32,1553843297","30,2411792153","29,6648698697","31,5351743701","33,3346577108","30,9346620648","26,1242719669","29,1561244463","37,6377748102","34,8526099722","30,0957327272","29,7539307157","28,6675122126","28,3882025746","28,7453540022","30,6312905632","25,4246299308","24,7852199433","26,1547552497","25,4876624922","24,8211725145","25,1942022173",
